370590166.768395	-227423718.101135
371829623.486871	-225541188.570596
373058561.685146	-223652204.036154
374276951.831121	-221756821.355618
375484764.675290	-219855097.480684
376681971.250599	-217947089.455852
377868542.872309	-216032854.417356
379044451.137859	-214112449.592099
380209667.926723	-212185932.296594
381364165.400278	-210253359.935906
382507916.001661	-208314790.002606
383640892.455638	-206370280.075730
384763067.768458	-204419887.819737
385874415.227723	-202463670.983480
386974908.402251	-200501687.399179
388064521.141935	-198533994.981399
389143227.577614	-196560651.726036
390211002.120934	-194581715.709302
391267819.464215	-192597245.086727
392313654.580317	-190607298.092150
393348482.722507	-188611933.036729
394372279.424331	-186611208.307950
395385020.499473	-184605182.368640
396386682.041637	-182593913.755986
397377240.424407	-180577461.080562
398356672.301124	-178555883.025354
399324954.604759	-176529238.344797
400282064.547780	-174497585.863811
401227979.622037	-172460984.476843
402162677.598626	-170419493.146915
403086136.527776	-168373170.904678
403998334.738720	-166322076.847461
404899250.839579	-164266270.138338
405788863.717237	-162205810.005188
406667152.537231	-160140755.739765
407534096.743624	-158071166.696770
408389676.058899	-155997102.292927
409233870.483840	-153918622.006065
410066660.297418	-151835785.374197
410888026.056685	-149748651.994616
411697948.596660	-147657281.522980
412496409.030224	-145561733.672411
413283388.748011	-143462068.212590
414058869.418305	-141358344.968867
414822832.986935	-139250623.821358
415575261.677177	-137138964.704060
416316137.989650	-135023427.603964
417045444.702220	-132904072.560166
417763164.869905	-130780959.662993
418469281.824776	-128654149.053118
419163779.175870	-126523700.920694
419846640.809096	-124389675.504473
420517850.887146	-122252133.090946
421177393.849407	-120111134.013471
421825254.411879	-117966738.651413
422461417.567088	-115819007.429283
423085868.584008	-113668000.815881
423698593.007979	-111513779.323441
424299576.660632	-109356403.506777
424888805.639809	-107195933.962436
425466266.319497	-105032431.327848
426031945.349750	-102865956.280484
426585829.656624	-100696569.537008
427127906.442108	-98524331.852440
427658163.184060	-96349304.019320
428176587.636142	-94171546.866864
428683167.827764	-91991121.260137
429177892.064018	-89808088.099217
429660748.925631	-87622508.318365
430131727.268900	-85434442.885196
430590816.225652	-83243952.799852
431038005.203183	-81051099.094179
431473283.884216	-78855942.830899
431896642.226859	-76658545.102791
432308070.464552	-74458967.031869
432707559.106037	-72257269.768564
433095098.935311	-70053514.490905
433470681.011594	-67847762.403702
433834296.669295	-65640074.737732
434185937.517979	-63430512.748924
434525595.442337	-61219137.717546
434853262.602160	-59006010.947392
435168931.432313	-56791193.764972
435472594.642714	-54574747.518701
435764245.218314	-52356733.578090
436043876.419075	-50137213.332938
436311481.779961	-47916248.192521
436567055.110918	-45693899.584788
436810590.496869	-43470228.955552
437042082.297700	-41245297.767686
437261525.148258	-39019167.500314
437468913.958345	-36791899.648008
437664243.912716	-34563555.719980
437847510.471081	-32334197.239282
438018709.368107	-30103885.741993
438177836.613425	-27872682.776424
438324888.491634	-25640649.902306
438459861.562316	-23407848.689986
438582752.660044	-21174340.719628
438693558.894400	-18940187.580401
438792277.649987	-16705450.869675
438878906.586455	-14470192.192221
438953443.638517	-12234473.159397
439015887.015976	-9998355.388350
439066235.203748	-7761900.501201
439104486.961893	-5525170.124244
439130641.325646	-3288225.887136
439144697.605447	-1051129.422087
439146655.386977	1186057.636949
439136514.531199	3423273.655081
439114275.174392	5660456.997296
439079937.728195	7897546.029270
439033502.879653	10134479.118179
438974971.591261	12371194.633516
438904345.101011	14607630.947904
438821624.922446	16843726.437913
438726812.844710	19079419.484879
438619910.932604	21314648.475720
438500921.526641	23549351.803758
438369847.243106	25783467.869543
438226690.974119	28016935.081673
438071455.887695	30249691.857618
437904145.427811	32481676.624553
437724763.314471	34712827.820178
437533313.543778	36943083.893554
437329800.388002	39172383.305930
437114228.395656	41400664.531583
436886602.391570	43627866.058647
436646927.476966	45853926.389955
436395209.029540	48078784.043877
436131452.703538	50302377.555163
435855664.429846	52524645.475786
435567850.416066	54745526.375787
435268017.146608	56964958.844130
434956171.382774	59182881.489543
434632320.162852	61399232.941381
434296470.802203	63613951.850477
433948630.893357	65826976.890001
433588808.306104	68038246.756324
433217011.187597	70247700.169878
432833247.962444	72455275.876025
432437527.332807	74660912.645928
432029858.278509	76864549.277418
431610250.057132	79066124.595878
431178712.204121	81265577.455111
430735254.532891	83462846.738231
430279887.134935	85657871.358540
429812620.379927	87850590.260422
429333464.915839	90040942.420229
428842431.669048	92228866.847177
428339531.844445	94414302.584244
427824776.925556	96597188.709073
427298178.674650	98777464.334871
426759749.132858	100955068.611322
426209500.620289	103129940.725498
425647445.736149	105302019.902770
425073597.358859	107471245.407734
424487968.646175	109637556.545128
423890573.035309	111800892.660761
423281424.243052	113961193.142443
422660536.265895	116118397.420920
422027923.380155	118272444.970811
421383600.142097	120423275.311553
420727581.388060	122570828.008344
420059882.234585	124715042.673098
419380518.078538	126855858.965396
418689504.597239	128993216.593448
417986857.748589	131127055.315055
417272593.771201	133257314.938579
416546729.184523	135383935.323911
415809280.788972	137506856.383455
415060265.666062	139626018.083102
414299701.178535	141741360.443222
413527604.970486	143852823.539652
412743994.967501	145960347.504690
411948889.376779	148063872.528100
411142306.687270	150163338.858112
410324265.669802	152258686.802436
409494785.377210	154349856.729274
408653885.144470	156436789.068340
407801584.588827	158519424.311889
406937903.609926	160597703.015742
406062862.389942	162671565.800322
405176481.393708	164740953.351698
404278781.368849	166805806.422627
403369783.345904	168866065.833605
402449508.638461	170921672.473926
401517978.843281	172972567.302739
400575215.840426	175018691.350120
399621241.793387	177059985.718143
398656079.149209	179096391.581955
397679750.638615	181127850.190863
396692279.276132	183154302.869422
395693688.360215	185175691.018532
394684001.473366	187191956.116535
393663242.482262	189203039.720324
392631435.537865	191208883.466454
391588605.075552	193209429.072263
390534775.815226	195204618.336991
389469972.761434	197194393.142916
388394221.203484	199178695.456484
387307546.715554	201157467.329455
386209975.156811	203130650.900051
385101532.671516	205098188.394108
383982245.689135	207060022.126239
382852140.924444	209016094.500998
381711245.377638	210966348.014055
380559586.334431	212910725.253376
379397191.366159	214849168.900404
378224088.329879	216781621.731256
377040305.368465	218708026.617919
375845870.910703	220628326.529454
374640813.671387	222542464.533209
373425162.651405	224450383.796036
372198947.137827	226352027.585516
370962196.703994	228247339.271186
369714941.209596	230136262.325785
368457210.800756	232018740.326489
367189035.910103	233894716.956168
365910447.256850	235764136.004642
364621475.846861	237626941.369943
363322152.972723	239483077.059590
362012510.213810	241332487.191867
360692579.436344	243175115.997105
359362392.793454	245010907.818975
358021982.725229	246839807.115788
356671381.958774	248661758.461800
355310623.508254	250476706.548526
353939740.674939	252284596.186056
352558767.047246	254085372.304387
351167736.500776	255878979.954752
349766683.198343	257665364.310965
348355641.590007	259444470.670767
346934646.413094	261216244.457180
345503732.692222	262980631.219873
344062935.739312	264737576.636530
342612291.153599	266487026.514223
341151834.821644	268228926.790802
339681602.917332	269963223.536285
338201631.901868	271689862.954251
336711958.523776	273408791.383254
335212619.818880	275119955.298231
333703653.110290	276823301.311922
332185096.008380	278518776.176301
330656986.410757	280206326.784011
329119362.502231	281885900.169802
327572262.754775	283557443.511987
326015725.927482	285220904.133894
324449791.066511	286876229.505334
322874497.505039	288523367.244073
321289884.863190	290162265.117310
319695993.047976	291792871.043164
318092862.253218	293415133.092169
316480532.959468	295028999.488777
314859045.933920	296634418.612866
313228442.230323	298231339.001255
311588763.188877	299819709.349233
309940050.436127	301399478.512085
308282345.884852	302970595.506635
306615691.733946	304533009.512791
304940130.468290	306086669.875101
303255704.858617	307631526.104309
301562457.961372	309167527.878931
299860433.118566	310694625.046827
298149673.957615	312212767.626785
296430224.391180	313721905.810115
294702128.616997	315221989.962243
292965431.117693	316712970.624321
291220176.660603	318194798.514839
289466410.297573	319667424.531247
287704177.364756	321130799.751579
285933523.482404	322584875.436095
284154494.554641	324029603.028919
282367136.769243	325464934.159689
280571496.597392	326890820.645219
278767620.793435	328307214.491160
276955556.394626	329714067.893673
275135350.720865	331111333.241108
273307051.374419	332498963.115691
271470706.239646	333876910.295218
269626363.482697	335245127.754754
267774071.551214	336603568.668346
265913879.174024	337952186.410730
264045835.360812	339290934.559061
262169989.401792	340619766.894637
260286390.867363	341938637.404639
258395089.607761	343247500.283870
256496135.752693	344546309.936510
254589579.710967	345835020.977868
252675472.170108	347113588.236151
250753864.095963	348381966.754229
248824806.732296	349640111.791419
246888351.600375	350887978.825261
244944550.498538	352125523.553318
242993455.501764	353352701.894967
241035118.961215	354569469.993203
239069593.503779	355775784.216456
237096932.031594	356971601.160398
235117187.721567	358156877.649778
233130414.024873	359331570.740240
231136664.666448	360495637.720168
229135993.644468	361649036.112525
227128455.229813	362791723.676701
225114103.965525	363923658.410368
223092994.666245	365044798.551342
221065182.417645	366155102.579448
219030722.575840	367254529.218392
216989670.766795	368343037.437643
214942082.885708	369420586.454312
212888015.096394	370487135.735047
210827523.830640	371542644.997923
208760665.787558	372587074.214349
206687497.932920	373620383.610969
204608077.498477	374642533.671578
202522461.981271	375653485.139035
200430709.142921	376653199.017190
198332877.008910	377641636.572807
196229023.867844	378618759.337499
194119208.270702	379584529.109666
192003489.030075	380538907.956435
189881925.219384	381481858.215606
187754576.172082	382413342.497609
185621501.480854	383333323.687453
183482760.996780	384241764.946693
181338414.828505	385138629.715390
179188523.341378	386023881.714084
177033147.156580	386897484.945763
174872347.150241	387759403.697843
172706184.452532	388609602.544151
170534720.446751	389448046.346905
168358016.768382	390274700.258706
166176135.304150	391089529.724530
163989138.191045	391892500.483722
161797087.815347	392683578.571996
159600046.811614	393462730.323436
157398078.061674	394229922.372502
155191244.693582	394985121.656039
152979610.080573	395728295.415286
150763237.839989	396459411.197888
148542191.832195	397178436.859916
146316536.159473	397885340.567883
144086335.164900	398580090.800764
141851653.431211	399262656.352019
139612555.779635	399933006.331619
137369107.268729	400591110.168071
135121373.193177	401236937.610445
132869419.082579	401870458.730407
130613310.700226	402491643.924245
128353114.041845	403100463.914908
126088895.334334	403696889.754030
123820721.034478	404280892.823971
121548657.827642	404852444.839851
119272772.626448	405411517.851580
116993132.569430	405958084.245901
114709805.019676	406492116.748418
112422857.563444	407013588.425639
110132358.008761	407522472.687006
107838374.384004	408018743.286933
105540974.936457	408502374.326842
103240228.130858	408973340.257194
100936202.647912	409431615.879523
98628967.382795	409877176.348470
96318591.443635	410309997.173812
94005144.149970	410730054.222494
91688695.031190	411137323.720652
89369313.824956	411531782.255644
87047070.475598	411913406.778073
84722035.132495	412282174.603805
82394278.148433	412638063.415994
80063870.077941	412981051.267095
77730881.675606	413311116.580877
75395383.894374	413628238.154439
73057447.883817	413932395.160211
70717144.988390	414223567.147962
68374546.745663	414501734.046802
66029724.884533	414766876.167173
63682751.323407	415018974.202846
61333698.168379	415258009.232907
58982637.711369	415483962.723742
56629642.428251	415696816.531014
54274784.976956	415896552.901635
51918138.195551	416083154.475742
49559775.100303	416256604.288648
47199768.883713	416416885.772810
44838192.912530	416563982.759774
42475120.725751	416697879.482122
40110626.032587	416818560.575411
37744782.710415	416926011.080101
35377664.802704	417020216.443486
33009346.516921	417101162.521607
30639902.222414	417168835.581164
28269406.448273	417223222.301419
25897933.881166	417264309.776087
23525559.363155	417292085.515230
21152357.889493	417306537.447125
18778404.606391	417307653.920143
16403774.808765	417295423.704603
14028543.937968	417269835.994623
11652787.579486	417230880.409967
9276581.460625	417178546.997869
6900001.448162	417112826.234861
4523123.545987	417033709.028582
2146023.892711	416941186.719579
-231221.240740	416835251.083095
-2608535.453563	416715894.330852
-4985842.217528	416583109.112815
-7363064.879459	416436888.518949
-9740126.663735	416277226.080962
-12116950.674811	416104115.774037
-14493459.899766	415917552.018550
-16869577.210873	415717529.681780
-19245225.368186	415504044.079596
-21620327.022158	415277090.978141
-23994804.716276	415036666.595497
-26368580.889722	414782767.603335
-28741577.880051	414515391.128555
-31113717.925898	414234534.754908
-33484923.169707	413940196.524607
-35855115.660473	413632374.939915
-38224217.356521	413311068.964726
-40592150.128297	412976278.026128
-42958835.761185	412628002.015945
-45324195.958343	412266241.292270
-47688152.343566	411890996.680979
-50050626.464171	411502269.477221
-52411539.793897	411100061.446903
-54770813.735836	410684374.828149
-57128369.625379	410255212.332741
-59484128.733189	409812577.147550
-61838012.268192	409356472.935934
-64189941.380593	408886903.839136
-66539837.164908	408403874.477646
-68887620.663027	407907389.952551
-71233212.867287	407397455.846870
-73576534.723575	406874078.226856
-75917507.134447	406337263.643293
-78256050.962274	405787019.132762
-80592087.032401	405223352.218886
-82925536.136333	404646270.913562
-85256319.034940	404055783.718163
-87584356.461681	403451899.624724
-89909569.125850	402834628.117100
-92231877.715843	402203979.172109
-94551202.902443	401559963.260642
-96867465.342127	400902591.348765
-99180585.680393	400231874.898779
-101490484.555102	399547825.870274
-103797082.599849	398850456.721146
-106100300.447342	398139780.408597
-108400058.732810	397415810.390107
-110696278.097425	396678560.624385
-112988879.191744	395928045.572287
-115277782.679167	395164280.197718
-117562909.239420	394387279.968502
-119844179.572049	393597060.857229
-122121514.399938	392793639.342071
-124394834.472842	391977032.407578
-126664060.570935	391147257.545442
-128929113.508381	390304332.755234
-131189914.136923	389448276.545119
-133446383.349478	388579107.932533
-135698442.083763	387696846.444841
-137946011.325929	386801512.119963
-140189012.114214	385893125.506970
-142427365.542611	384971707.666654
-144660992.764554	384037280.172064
-146889814.996616	383089865.109020
-149113753.522226	382129485.076588
-151332729.695400	381156163.187530
-153546664.944485	380169923.068726
-155755480.775921	379170788.861558
-157959098.778013	378158785.222270
-160157440.624722	377133937.322293
-162350428.079463	376096270.848536
-164537982.998927	375045812.003655
-166720027.336904	373982587.506277
-168896483.148127	372906624.591202
-171067272.592125	371817951.009566
-173232317.937091	370716595.028976
-175391541.563759	369602585.433605
-177544865.969295	368475951.524266
-179692213.771199	367336723.118435
-181833507.711213	366184930.550256
-183968670.659250	365020604.670504
-186097625.617323	363843776.846516
-188220295.723490	362654478.962084
-190336604.255807	361452743.417318
-192446474.636290	360238603.128472
-194549830.434884	359012091.527734
-196646595.373448	357773242.562983
-198736693.329738	356522090.697503
-200820048.341405	355258670.909676
-202896584.609998	353983018.692618
-204966226.504977	352695170.053802
-207028898.567725	351395161.514624
-209084525.515577	350083030.109945
-211133032.245848	348758813.387591
-213174343.839868	347422549.407818
-215208385.567020	346074276.742740
-217235082.888791	344714034.475713
-219254361.462819	343341862.200694
-221266147.146945	341957800.021551
-223270366.003273	340561888.551340
-225266944.302230	339154168.911541
-227255808.526631	337734682.731264
-229236885.375742	336303472.146401
-231210101.769349	334860579.798759
-233175384.851829	333406048.835134
-235132661.996219	331939922.906366
-237081860.808285	330462246.166339
-239022909.130600	328973063.270948
-240955735.046610	327472419.377034
-242880266.884703	325960360.141264
-244796433.222284	324436931.718986
-246704162.889840	322902180.763038
-248603384.975008	321356154.422516
-250494028.826633	319798900.341509
-252376024.058838	318230466.657785
-254249300.555072	316650902.001443
-256113788.472172	315060255.493527
-257969418.244405	313458576.744596
-259816120.587519	311845915.853251
-261653826.502779	310222323.404629
-263482467.281002	308587850.468856
-265301974.506582	306942548.599453
-267112280.061519	305286469.831707
-268913316.129422	303619666.681002
-270705015.199525	301942192.141111
-272487310.070682	300254099.682440
-274260133.855356	298555443.250240
-276023419.983600	296846277.262775
-277777102.207033	295126656.609450
-279521114.602795	293396636.648901
-281255391.577506	291656273.207039
-282979867.871197	289905622.575059
-284694478.561249	288144741.507409
-286399159.066301	286373687.219712
-288093845.150163	284592517.386659
-289778472.925699	282801290.139850
-291452978.858714	281000064.065602
-293117299.771812	279188898.202716
-294771372.848250	277367852.040205
-296415135.635773	275536985.514977
-298048526.050431	273696359.009482
-299671482.380389	271846033.349325
-301283943.289709	269986069.800824
-302885847.822124	268116530.068546
-304477135.404792	266237476.292791
-306057745.852032	264348971.047043
-307627619.369040	262451077.335379
-309186696.555593	260543858.589841
-310734918.409720	258627378.667769
-312272226.331371	256701701.849093
-313798562.126052	254766892.833587
-315313868.008444	252823016.738089
-316818086.606003	250870139.093673
-318311160.962535	248908325.842799
-319793034.541749	246937643.336404
-321263651.230791	244958158.330974
-322722955.343748	242969937.985569
-324170891.625138	240973049.858813
-325607405.253364	238967561.905844
-327032441.844157	236953542.475235
-328445947.453981	234931060.305867
-329847868.583421	232900184.523776
-331238152.180543	230860984.638958
-332616745.644225	228813530.542139
-333983596.827463	226757892.501511
-335338654.040654	224694141.159429
-336681866.054839	222622347.529079
-338013182.104934	220542582.991104
-339332551.892917	218454919.290198
-340639925.590998	216359428.531672
-341935253.844748	214256183.177973
-343218487.776211	212145256.045181
-344489578.986973	210026720.299468
-345748479.561208	207900649.453521
-346995142.068690	205767117.362938
-348229519.567772	203626198.222591
-349451565.608334	201477966.562946
-350661234.234703	199322497.246370
-351858479.988528	197159865.463388
-353043257.911636	194990146.728924
-354215523.548841	192813416.878498
-355375232.950731	190629752.064405
-356522342.676407	188439228.751854
-357656809.796201	186241923.715082
-358778591.894348	184037914.033439
-359887647.071625	181827277.087445
-360983933.947957	179610090.554813
-362067411.664982	177386432.406448
-363138039.888583	175156380.902422
-364195778.811377	172920014.587915
-365240589.155175	170677412.289131
-366272432.173394	168428653.109189
-367291269.653441	166173816.423990
-368297063.919048	163912981.878053
-369289777.832574	161646229.380329
-370269374.797268	159373639.099993
-371235818.759491	157095291.462203
-372189074.210894	154811267.143849
-373129106.190564	152521647.069264
-374055880.287122	150226512.405922
-374969362.640783	147925944.560109
-375869519.945376	145620025.172576
-376756319.450320	143308836.114164
-377629728.962559	140992459.481419
-378489716.848455	138670977.592170
-379336252.035642	136344472.981106
-380169304.014829	134013028.395319
-380988842.841569	131676726.789833
-381794839.137983	129335651.323117
-382587264.094434	126989885.352576
-383366089.471167	124639512.430028
-384131287.599896	122284616.297159
-384882831.385359	119925280.880967
-385620694.306814	117561590.289190
-386344850.419503	115193628.805709
-387055274.356064	112821480.885951
-387751941.327900	110445231.152266
-388434827.126509	108064964.389297
-389103908.124757	105680765.539330
-389759161.278116	103292719.697638
-390400564.125852	100900912.107810
-391028094.792167	98505428.157066
-391641731.987300	96106353.371566
-392241455.008574	93703773.411702
-392827243.741404	91297774.067386
-393399078.660258	88888441.253324
-393956940.829565	86475861.004286
-394500811.904587	84060119.470359
-395030674.132237	81641302.912203
-395546510.351852	79219497.696292
-396048303.995924	76794790.290150
-396536039.090772	74367267.257580
-397009700.257188	71937015.253893
-397469272.711011	69504121.021123
-397914742.263677	67068671.383247
-398346095.322707	64630753.241389
-398763318.892155	62190453.569035
-399166400.573003	59747859.407233
-399555328.563522	57303057.859797
-399930091.659568	54856136.088509
-400290679.254846	52407181.308317
-400637081.341117	49956280.782534
-400969288.508366	47503521.818038
-401287291.944919	45048991.760471
-401591083.437510	42592777.989438
-401880655.371307	40134967.913714
-402156000.729888	37675648.966442
-402417113.095172	35214908.600344
-402663986.647301	32752834.282930
-402896616.164476	30289513.491715
-403114997.022746	27825033.709432
-403319125.195757	25359482.419260
-403508997.254442	22892947.100053
-403684610.366673	20425515.221572
-403845962.296871	17957274.239730
-403993051.405559	15488311.591839
-404125876.648873	13018714.691866
-404244437.578037	10548570.925700
-404348734.338774	8077967.646423
-404438767.670687	5606992.169592
-404514538.906590	3135731.768535
-404576049.971789	664273.669651
-404623303.383322	-1807294.952275
-404656302.249160	-4278886.978748
-404675050.267347	-6750415.352227
-404679551.725116	-9221793.080772
-404669811.497940	-11692933.242685
-404645835.048560	-14163748.991134
-404607628.425949	-16634153.558761
-404555198.264246	-19104060.262280
-404488551.781643	-21573382.507059
-404407696.779224	-24042033.791683
-404312641.639769	-26509927.712503
-404203395.326509	-28976977.968173
-404079967.381838	-31443098.364163
-403942367.925992	-33908202.817260
-403790607.655671	-36372205.360046
-403624697.842636	-38835020.145363
-403444650.332249	-41296561.450760
-403250477.541983	-43756743.682909
-403042192.459886	-46215481.382019
-402819808.643003	-48672689.226216
-402583340.215767	-51128282.035908
-402332801.868334	-53582174.778130
-402068208.854894	-56034282.570863
-401789576.991935	-58484520.687335
-401496922.656466	-60932804.560299
-401190262.784208	-63379049.786287
-400869614.867740	-65823172.129842
-400534996.954613	-68265087.527725
-400186427.645419	-70704712.093102
-399823926.091830	-73141962.119699
-399447511.994595	-75576754.085939
-399057205.601504	-78009004.659054
-398653027.705311	-80438630.699164
-398234999.641626	-82865549.263340
-397803143.286767	-85289677.609633
-397357481.055583	-87710933.201082
-396898035.899231	-90129233.709686
-396424831.302935	-92544497.020363
-395937891.283695	-94956641.234867
-395437240.387969	-97365584.675687
-394922903.689326	-99771245.889909
-394394906.786058	-102173543.653059
-393853275.798766	-104572396.972909
-393298037.367908	-106967725.093257
-392729218.651323	-109359447.497676
-392146847.321714	-111747483.913236
-391550951.564111	-114131754.314191
-390941560.073295	-116512178.925640
-390318702.051194	-118888678.227154
-389682407.204253	-121261172.956375
-389032705.740771	-123629584.112578
-388369628.368212	-125993832.960209
-387693206.290484	-128353841.032383
-387003471.205194	-130709530.134359
-386300455.300873	-133060822.346972
-385584191.254175	-135407640.030042
-384854712.227052	-137749905.825744
-384112051.863897	-140087542.661947
-383356244.288664	-142420473.755521
-382587324.101968	-144748622.615607
-381805326.378151	-147071913.046855
-381010286.662330	-149390269.152630
-380202240.967421	-151703615.338184
-379381225.771135	-154011876.313785
-378547278.012954	-156314977.097827
-377700435.091089	-158612843.019888
-376840734.859404	-160905399.723772
-375968215.624332	-163192573.170494
-375082916.141761	-165474289.641252
-374184875.613902	-167750475.740349
-373274133.686136	-170021058.398081
-372350730.443842	-172285964.873600
-371414706.409205	-174545122.757727
-370466102.538010	-176798459.975739
-369504960.216403	-179045904.790116
-368531321.257656	-181287385.803254
-367545227.898894	-183522831.960140
-366546722.797816	-185752172.550992
-365535849.029399	-187975337.213861
-364512650.082581	-190192255.937202
-363477169.856932	-192402859.062398
-362429452.659309	-194607077.286262
-361369543.200497	-196804841.663486
-360297486.591833	-198996083.609067
-359213328.341817	-201180734.900691
-358117114.352715	-203358727.681078
-357008890.917140	-205529994.460293
-355888704.714625	-207694468.118021
-354756602.808186	-209852081.905803
-353612632.640872	-212002769.449236
-352456842.032300	-214146464.750136
-351289279.175184	-216283102.188664
-350109992.631852	-218412616.525417
-348919031.330752	-220534942.903479
-347716444.562951	-222650016.850437
-346502281.978626	-224757774.280361
-345276593.583538	-226858151.495743
-344039429.735510	-228951085.189406
-342790841.140888	-231036512.446370
-341530878.851002	-233114370.745684
-340259594.258611	-235184597.962222
-338977039.094353	-237247132.368442
-337683265.423177	-239301912.636105
-336378325.640780	-241348877.837963
-335062272.470034	-243387967.449408
-333735158.957406	-245419121.350083
-332397038.469380	-247442279.825459
-331047964.688866	-249457383.568374
-329687991.611619	-251464373.680540
-328317173.542639	-253463191.674007
-326935565.092581	-255453779.472598
-325543221.174159	-257436079.413303
-324140196.998540	-259410034.247639
-322726548.071754	-261375587.142977
-321302330.191084	-263332681.683830
-319867599.441468	-265281261.873107
-318422412.191895	-267221272.133329
-316966825.091803	-269152657.307818
-315500895.067478	-271075362.661837
-314024679.318453	-272989333.883712
-312538235.313904	-274894517.085907
-311041620.789059	-276790858.806065
-309534893.741593	-278678306.008023
-308018112.428041	-280556806.082784
-306491335.360203	-282426306.849460
-304954621.301554	-284286756.556178
-303408029.263663	-286138103.880954
-301851618.502608	-287980297.932531
-300285448.515399	-289813288.251188
-298709579.036406	-291637024.809513
-297124070.033791	-293451458.013140
-295528981.705942	-295256538.701458
-293924374.477916	-297052218.148284
-292310308.997889	-298838448.062505
-290686846.133606	-300615180.588689
-289054046.968843	-302382368.307659
-287411972.799873	-304139964.237040
-285760685.131941	-305887921.831770
-284100245.675741	-307626194.984585
-282430716.343909	-309354738.026466
-280752159.247515	-311073505.727060
-279064636.692572	-312782453.295067
-277368211.176542	-314481536.378598
-275662945.384864	-316170711.065503
-273948902.187482	-317849933.883663
-272226144.635383	-319519161.801263
-270494735.957147	-321178352.227022
-268754739.555509	-322827463.010405
-267006219.003924	-324466452.441797
-265249238.043148	-326095279.252655
-263483860.577828	-327713902.615621
-261710150.673104	-329322282.144621
-259928172.551220	-330920377.894920
-258137990.588145	-332508150.363160
-256339669.310211	-334085560.487363
-254533273.390760	-335652569.646912
-252718867.646800	-337209139.662501
-250896517.035675	-338755232.796056
-249066286.651754	-340290811.750634
-247228241.723122	-341815839.670290
-245382447.608289	-343330280.139922
-243528969.792917	-344834097.185089
-241667873.886550	-346327255.271797
-239799225.619364	-347809719.306268
-237923090.838935	-349281454.634678
-236039535.507008	-350742427.042871
-234148625.696293	-352192602.756046
-232250427.587267	-353631948.438427
-230345007.464998	-355060431.192898
-228432431.715975	-356478018.560617
-226512766.824957	-357884678.520614
-224586079.371840	-359280379.489354
-222652436.028536	-360665090.320282
-220711903.555865	-362038780.303345
-218764548.800466	-363401419.164489
-216810438.691727	-364752977.065138
-214849640.238718	-366093424.601642
-212882220.527159	-367422732.804713
-210908246.716383	-368740873.138829
-208927786.036336	-370047817.501627
-206940905.784575	-371343538.223264
-204947673.323294	-372628008.065765
-202948156.076366	-373901200.222346
-200942421.526395	-375163088.316719
-198930537.211789	-376413646.402373
-196912570.723853	-377652848.961839
-194888589.703895	-378880670.905932
-192858661.840349	-380097087.572976
-190822854.865917	-381302074.728008
-188781236.554728	-382495608.561966
-186733874.719514	-383677665.690850
-184680837.208808	-384848223.154877
-182622191.904150	-386007258.417607
-180558006.717318	-387154749.365058
-178488349.587579	-388290674.304798
-176413288.478950	-389415011.965023
-174332891.377486	-390527741.493619
-172247226.288576	-391628842.457202
-170156361.234267	-392718294.840145
-168060364.250599	-393796079.043591
-165959303.384964	-394862175.884443
-163853246.693478	-395916566.594344
-161742262.238376	-396959232.818639
-159626418.085422	-397990156.615321
-157505782.301338	-399009320.453965
-155380422.951257	-400016707.214643
-153250408.096185	-401012300.186828
-151115805.790488	-401996083.068280
-148976684.079400	-402968039.963921
-146833110.996541	-403928155.384697
-144685154.561463	-404876414.246419
-142532882.777208	-405812801.868603
-140376363.627890	-406737303.973285
-138215665.076290	-407649906.683829
-136050855.061479	-408550596.523722
-133882001.496446	-409439360.415357
-131709172.265762	-410316185.678800
-129532435.223245	-411181060.030551
-127351858.189661	-412033971.582288
-125167508.950431	-412874908.839603
-122979455.253361	-413703860.700726
-120787764.806394	-414520816.455236
-118592505.275379	-415325765.782763
-116393744.281857	-416118698.751682
-114191549.400867	-416899605.817792
-111985988.158771	-417668477.822986
-109777128.031102	-418425305.993914
-107565036.440420	-419170081.940634
-105349780.754201	-419902797.655256
-103131428.282735	-420623445.510572
-100910046.277043	-421332018.258682
-98685701.926821	-422028509.029610
-96458462.358391	-422712911.329907
-94228394.632682	-423385219.041256
-91995565.743222	-424045426.419060
-89760042.614152	-424693528.091020
-87521892.098258	-425329519.055718
-85281180.975021	-425953394.681179
-83037975.948690	-426565150.703436
-80792343.646363	-427164783.225076
-78544350.616100	-427752288.713798
-76294063.325044	-428327664.000940
-74041548.157565	-428890906.280024
-71786871.413421	-429442013.105276
-69530099.305941	-429980982.390151
-67271297.960219	-430507812.405847
-65010533.411334	-431022501.779817
-62747871.602581	-431525049.494269
-60483378.383728	-432015454.884671
-58217119.509282	-432493717.638241
-55949160.636783	-432959837.792439
-53679567.325106	-433413815.733450
-51408405.032789	-433855652.194665
-49135739.116373	-434285348.255157
-46861634.828765	-434702905.338151
-44586157.317612	-435108325.209494
-42309371.623701	-435501609.976119
-40031342.679367	-435882762.084504
-37752135.306929	-436251784.319129
-35471814.217134	-436608679.800932
-33190444.007623	-436953451.985754
-30908089.161415	-437286104.662796
-28624814.045406	-437606641.953055
-26340682.908883	-437915068.307769
-24055759.882064	-438211388.506861
-21770108.974642	-438495607.657370
-19483794.074359	-438767731.191892
-17196878.945586	-439027764.867011
-14909427.227925	-439275714.761730
-12621502.434827	-439511587.275902
