-7726384882731819.000000	-22200446383293.207031
-7737890835692885.000000	-22233531421334.812500
-7749396788351973.000000	-22266616458508.734375
-7760902740709532.000000	-22299701494816.261719
-7772408692766009.000000	-22332786530258.679688
-7783914644521851.000000	-22365871564837.273438
-7795420595977503.000000	-22398956598553.316406
-7806926547133409.000000	-22432041631408.085938
-7818432497990011.000000	-22465126663402.851562
-7829938448547750.000000	-22498211694538.878906
-7841444398807066.000000	-22531296724817.433594
-7852950348768398.000000	-22564381754239.773438
-7864456298432183.000000	-22597466782807.152344
-7875962247798857.000000	-22630551810520.820312
-7887468196868854.000000	-22663636837382.027344
-7898974145642608.000000	-22696721863392.019531
-7910480094120551.000000	-22729806888552.035156
-7921986042303114.000000	-22762891912863.316406
-7933491990190727.000000	-22795976936327.089844
-7944997937783818.000000	-22829061958944.589844
-7956503885082814.000000	-22862146980717.042969
-7968009832088141.000000	-22895232001645.671875
-7979515778800223.000000	-22928317021731.695312
-7991021725219484.000000	-22961402040976.328125
-8002527671346347.000000	-22994487059380.785156
-8014033617181232.000000	-23027572076946.273438
-8025539562724559.000000	-23060657093673.996094
-8037045507976747.000000	-23093742109565.160156
-8048551452938213.000000	-23126827124620.960938
-8060057397609374.000000	-23159912138842.593750
-8071563341990644.000000	-23192997152231.250000
-8083069286082437.000000	-23226082164788.117188
-8094575229885166.000000	-23259167176514.382812
-8106081173399242.000000	-23292252187411.226562
-8117587116625076.000000	-23325337197479.828125
-8129093059563077.000000	-23358422206721.359375
-8140599002213653.000000	-23391507215136.996094
-8152104944577210.000000	-23424592222727.902344
-8163610886654154.000000	-23457677229495.246094
-8175116828444890.000000	-23490762235440.187500
-8186622769949821.000000	-23523847240563.882812
-8198128711169350.000000	-23556932244867.488281
-8209634652103877.000000	-23590017248352.156250
-8221140592753803.000000	-23623102251019.035156
-8232646533119526.000000	-23656187252869.273438
-8244152473201444.000000	-23689272253904.007812
-8255658412999954.000000	-23722357254124.378906
-8267164352515451.000000	-23755442253531.523438
-8278670291748330.000000	-23788527252126.574219
-8290176230698984.000000	-23821612249910.660156
-8301682169367806.000000	-23854697246884.910156
-8313188107755186.000000	-23887782243050.445312
-8324694045861515.000000	-23920867238408.386719
-8336199983687181.000000	-23953952232959.847656
-8347705921232573.000000	-23987037226705.945312
-8359211858498077.000000	-24020122219647.789062
-8370717795484079.000000	-24053207211786.488281
-8382223732190964.000000	-24086292203123.144531
-8393729668619115.000000	-24119377193658.863281
-8405235604768916.000000	-24152462183394.742188
-8416741540640747.000000	-24185547172331.875000
-8428247476234989.000000	-24218632160471.355469
-8439753411552022.000000	-24251717147814.273438
-8451259346592224.000000	-24284802134361.718750
-8462765281355973.000000	-24317887120114.769531
-8474271215843644.000000	-24350972105074.507812
-8485777150055614.000000	-24384057089242.015625
-8497283083992256.000000	-24417142072618.363281
-8508789017653944.000000	-24450227055204.625000
-8520294951041050.000000	-24483312037001.871094
-8531800884153946.000000	-24516397018011.164062
-8543306816993001.000000	-24549481998233.570312
-8554812749558585.000000	-24582566977670.148438
-8566318681851067.000000	-24615651956321.957031
-8577824613870813.000000	-24648736934190.050781
-8589330545618190.000000	-24681821911275.480469
-8600836477093564.000000	-24714906887579.296875
-8612342408297299.000000	-24747991863102.546875
-8623848339229758.000000	-24781076837846.273438
-8635354269891303.000000	-24814161811811.515625
-8646860200282296.000000	-24847246784999.312500
-8658366130403098.000000	-24880331757410.699219
-8669872060254068.000000	-24913416729046.707031
-8681377989835564.000000	-24946501699908.367188
-8692883919147944.000000	-24979586669996.707031
-8704389848191565.000000	-25012671639312.750000
-8715895776966783.000000	-25045756607857.519531
-8727401705473952.000000	-25078841575632.031250
-8738907633713427.000000	-25111926542637.304688
-8750413561685560.000000	-25145011508874.347656
-8761919489390703.000000	-25178096474344.175781
-8773425416829207.000000	-25211181439047.796875
-8784931344001422.000000	-25244266402986.214844
-8796437270907698.000000	-25277351366160.433594
-8807943197548383.000000	-25310436328571.453125
-8819449123923824.000000	-25343521290220.273438
-8830955050034368.000000	-25376606251107.886719
-8842460975880360.000000	-25409691211235.285156
-8853966901462145.000000	-25442776170603.457031
-8865472826780067.000000	-25475861129213.394531
-8876978751834469.000000	-25508946087066.078125
-8888484676625693.000000	-25542031044162.492188
-8899990601154080.000000	-25575116000503.617188
-8911496525419970.000000	-25608200956090.425781
-8923002449423702.000000	-25641285910923.898438
-8934508373165615.000000	-25674370865005.003906
-8946014296646047.000000	-25707455818334.710938
-8957520219865334.000000	-25740540770913.988281
-8969026142823812.000000	-25773625722743.800781
-8980532065521816.000000	-25806710673825.109375
-8992037987959681.000000	-25839795624158.871094
-9003543910137739.000000	-25872880573746.046875
-9015049832056324.000000	-25905965522587.589844
-9026555753715766.000000	-25939050470684.453125
-9038061675116396.000000	-25972135418037.585938
-9049567596258544.000000	-26005220364647.937500
-9061073517142540.000000	-26038305310516.449219
-9072579437768712.000000	-26071390255644.066406
-9084085358137386.000000	-26104475200031.730469
-9095591278248890.000000	-26137560143680.375000
-9107097198103550.000000	-26170645086590.937500
-9118603117701690.000000	-26203730028764.351562
-9130109037043634.000000	-26236814970201.550781
-9141614956129706.000000	-26269899910903.457031
-9153120874960228.000000	-26302984850871.000000
-9164626793535520.000000	-26336069790105.105469
-9176132711855906.000000	-26369154728606.691406
-9187638629921704.000000	-26402239666376.679688
-9199144547733234.000000	-26435324603415.984375
-9210650465290814.000000	-26468409539725.519531
-9222156382594762.000000	-26501494475306.199219
-9233662299645394.000000	-26534579410158.933594
-9245168216443026.000000	-26567664344284.628906
-9256674132987974.000000	-26600749277684.191406
-9268180049280552.000000	-26633834210358.523438
-9279685965321076.000000	-26666919142308.527344
-9291191881109856.000000	-26700004073535.101562
-9302697796647206.000000	-26733089004039.140625
-9314203711933436.000000	-26766173933821.542969
-9325709626968856.000000	-26799258862883.195312
-9337215541753778.000000	-26832343791224.992188
-9348721456288510.000000	-26865428718847.816406
-9360227370573360.000000	-26898513645752.558594
-9371733284608636.000000	-26931598571940.097656
-9383239198394644.000000	-26964683497411.316406
-9394745111931690.000000	-26997768422167.093750
-9406251025220080.000000	-27030853346208.304688
-9417756938260120.000000	-27063938269535.828125
-9429262851052112.000000	-27097023192150.531250
-9440768763596358.000000	-27130108114053.289062
-9452274675893162.000000	-27163193035244.964844
-9463780587942826.000000	-27196277955726.429688
-9475286499745650.000000	-27229362875498.546875
-9486792411301934.000000	-27262447794562.175781
-9498298322611978.000000	-27295532712918.175781
-9509804233676080.000000	-27328617630567.406250
-9521310144494538.000000	-27361702547510.722656
-9532816055067648.000000	-27394787463748.980469
-9544321965395708.000000	-27427872379283.027344
-9555827875479014.000000	-27460957294113.714844
-9567333785317860.000000	-27494042208241.890625
-9578839694912542.000000	-27527127121668.398438
-9590345604263352.000000	-27560212034394.082031
-9601851513370584.000000	-27593296946419.785156
-9613357422234528.000000	-27626381857746.343750
-9624863330855478.000000	-27659466768374.597656
-9636369239233724.000000	-27692551678305.382812
-9647875147369556.000000	-27725636587539.531250
-9659381055263264.000000	-27758721496077.871094
-9670886962915136.000000	-27791806403921.234375
-9682392870325460.000000	-27824891311070.449219
-9693898777494524.000000	-27857976217526.339844
-9705404684422616.000000	-27891061123289.730469
-9716910591110020.000000	-27924146028361.445312
-9728416497557022.000000	-27957230932742.300781
-9739922403763906.000000	-27990315836433.113281
-9751428309730956.000000	-28023400739434.699219
-9762934215458456.000000	-28056485641747.871094
-9774440120946690.000000	-28089570543373.445312
-9785946026195938.000000	-28122655444312.226562
-9797451931206482.000000	-28155740344565.027344
-9808957835978602.000000	-28188825244132.648438
-9820463740512578.000000	-28221910143015.898438
-9831969644808690.000000	-28254995041215.578125
-9843475548867218.000000	-28288079938732.488281
-9854981452688438.000000	-28321164835567.425781
-9866487356272628.000000	-28354249731721.191406
-9877993259620064.000000	-28387334627194.574219
-9889499162731024.000000	-28420419521988.371094
-9901005065605782.000000	-28453504416103.375000
-9912510968244612.000000	-28486589309540.371094
-9924016870647790.000000	-28519674202300.148438
-9935522772815588.000000	-28552759094383.492188
-9947028674748280.000000	-28585843985791.187500
-9958534576446138.000000	-28618928876524.015625
-9970040477909434.000000	-28652013766582.753906
-9981546379138438.000000	-28685098655968.183594
-9993052280133420.000000	-28718183544681.082031
-10004558180894652.000000	-28751268432722.222656
-10016064081422402.000000	-28784353320092.378906
-10027569981716938.000000	-28817438206792.320312
-10039075881778528.000000	-28850523092822.820312
-10050581781607440.000000	-28883607978184.644531
-10062087681203940.000000	-28916692862878.554688
-10073593580568294.000000	-28949777746905.320312
-10085099479700768.000000	-28982862630265.703125
-10096605378601626.000000	-29015947512960.460938
-10108111277271134.000000	-29049032394990.355469
-10119617175709554.000000	-29082117276356.144531
-10131123073917148.000000	-29115202157058.582031
-10142628971894180.000000	-29148287037098.421875
-10154134869640912.000000	-29181371916476.417969
-10165640767157606.000000	-29214456795193.316406
-10177146664444522.000000	-29247541673249.871094
-10188652561501920.000000	-29280626550646.824219
-10200158458330058.000000	-29313711427384.925781
-10211664354929196.000000	-29346796303464.914062
-10223170251299594.000000	-29379881178887.535156
-10234676147441508.000000	-29412966053653.527344
-10246182043355194.000000	-29446050927763.632812
-10257687939040910.000000	-29479135801218.582031
-10269193834498912.000000	-29512220674019.117188
-10280699729729456.000000	-29545305546165.968750
-10292205624732796.000000	-29578390417659.867188
-10303711519509186.000000	-29611475288501.542969
-10315217414058882.000000	-29644560158691.726562
-10326723308382134.000000	-29677645028231.144531
-10338229202479196.000000	-29710729897120.523438
-10349735096350320.000000	-29743814765360.585938
-10361240989995758.000000	-29776899632952.054688
-10372746883415760.000000	-29809984499895.648438
-10384252776610576.000000	-29843069366192.089844
-10395758669580458.000000	-29876154231842.093750
-10407264562325652.000000	-29909239096846.375000
-10418770454846410.000000	-29942323961205.652344
-10430276347142978.000000	-29975408824920.632812
-10441782239215604.000000	-30008493687992.031250
-10453288131064534.000000	-30041578550420.558594
-10464794022690016.000000	-30074663412206.917969
-10476299914092296.000000	-30107748273351.820312
-10487805805271620.000000	-30140833133855.968750
-10499311696228230.000000	-30173917993720.066406
-10510817586962374.000000	-30207002852944.816406
-10522323477474292.000000	-30240087711530.917969
-10533829367764230.000000	-30273172569479.066406
-10545335257832430.000000	-30306257426789.964844
-10556841147679134.000000	-30339342283464.304688
-10568347037304584.000000	-30372427139502.781250
-10579852926709022.000000	-30405511994906.089844
-10591358815892686.000000	-30438596849674.917969
-10602864704855818.000000	-30471681703809.957031
-10614370593598658.000000	-30504766557311.894531
-10625876482121444.000000	-30537851410181.417969
-10637382370424414.000000	-30570936262419.210938
-10648888258507808.000000	-30604021114025.960938
-10660394146371862.000000	-30637105965002.347656
-10671900034016814.000000	-30670190815349.050781
-10683405921442900.000000	-30703275665066.750000
-10694911808650354.000000	-30736360514156.121094
-10706417695639414.000000	-30769445362617.843750
-10717923582410314.000000	-30802530210452.593750
-10729429468963290.000000	-30835615057661.042969
-10740935355298574.000000	-30868699904243.863281
-10752441241416400.000000	-30901784750201.722656
-10763947127317000.000000	-30934869595535.292969
-10775453013000608.000000	-30967954440245.242188
-10786958898467456.000000	-31001039284332.234375
-10798464783717774.000000	-31034124127796.937500
-10809970668751794.000000	-31067208970640.011719
-10821476553569746.000000	-31100293812862.121094
-10832982438171860.000000	-31133378654463.925781
-10844488322558366.000000	-31166463495446.085938
-10855994206729494.000000	-31199548335809.257812
-10867500090685470.000000	-31232633175554.097656
-10879005974426524.000000	-31265718014681.261719
-10890511857952882.000000	-31298802853191.402344
-10902017741264772.000000	-31331887691085.171875
-10913523624362422.000000	-31364972528363.222656
-10925029507246056.000000	-31398057365026.203125
-10936535389915900.000000	-31431142201074.761719
-10948041272372180.000000	-31464227036509.546875
-10959547154615120.000000	-31497311871331.199219
-10971053036644944.000000	-31530396705540.367188
-10982558918461876.000000	-31563481539137.691406
-10994064800066140.000000	-31596566372123.812500
-11005570681457958.000000	-31629651204499.371094
-11017076562637552.000000	-31662736036265.007812
-11028582443605144.000000	-31695820867421.359375
-11040088324360956.000000	-31728905697969.062500
-11051594204905208.000000	-31761990527908.750000
-11063100085238122.000000	-31795075357241.054688
-11074605965359916.000000	-31828160185966.609375
-11086111845270812.000000	-31861245014086.042969
-11097617724971028.000000	-31894329841599.988281
-11109123604460782.000000	-31927414668509.070312
-11120629483740292.000000	-31960499494813.917969
-11132135362809778.000000	-31993584320515.156250
-11143641241669454.000000	-32026669145613.410156
-11155147120319540.000000	-32059753970109.300781
-11166652998760250.000000	-32092838794003.453125
-11178158876991802.000000	-32125923617296.484375
-11189664755014410.000000	-32159008439989.011719
-11201170632828290.000000	-32192093262081.656250
-11212676510433656.000000	-32225178083575.035156
-11224182387830722.000000	-32258262904469.761719
-11235688265019702.000000	-32291347724766.449219
-11247194142000810.000000	-32324432544465.710938
-11258700018774258.000000	-32357517363568.160156
-11270205895340258.000000	-32390602182074.406250
-11281711771699024.000000	-32423686999985.058594
-11293217647850766.000000	-32456771817300.722656
-11304723523795696.000000	-32489856634022.007812
-11316229399534024.000000	-32522941450149.519531
-11327735275065960.000000	-32556026265683.859375
-11339241150391714.000000	-32589111080625.632812
-11350747025511496.000000	-32622195894975.437500
-11362252900425514.000000	-32655280708733.875000
-11373758775133978.000000	-32688365521901.546875
-11385264649637096.000000	-32721450334479.050781
-11396770523935074.000000	-32754535146466.980469
-11408276398028120.000000	-32787619957865.933594
-11419782271916442.000000	-32820704768676.503906
-11431288145600246.000000	-32853789578899.285156
-11442794019079738.000000	-32886874388534.871094
-11454299892355124.000000	-32919959197583.847656
-11465805765426608.000000	-32953044006046.808594
-11477311638294396.000000	-32986128813924.339844
-11488817510958692.000000	-33019213621217.031250
-11500323383419700.000000	-33052298427925.464844
-11511829255677624.000000	-33085383234050.230469
-11523335127732666.000000	-33118468039591.906250
-11534840999585030.000000	-33151552844551.078125
-11546346871234918.000000	-33184637648928.328125
-11557852742682532.000000	-33217722452724.234375
-11569358613928074.000000	-33250807255939.375000
-11580864484971744.000000	-33283892058574.332031
-11592370355813744.000000	-33316976860629.679688
-11603876226454272.000000	-33350061662105.992188
-11615382096893530.000000	-33383146463003.843750
-11626887967131718.000000	-33416231263323.808594
-11638393837169034.000000	-33449316063066.460938
-11649899707005678.000000	-33482400862232.371094
-11661405576641848.000000	-33515485660822.105469
-11672911446077742.000000	-33548570458836.238281
-11684417315313556.000000	-33581655256275.332031
-11695923184349488.000000	-33614740053139.957031
-11707429053185736.000000	-33647824849430.675781
-11718934921822496.000000	-33680909645148.054688
-11730440790259964.000000	-33713994440292.656250
-11741946658498334.000000	-33747079234865.042969
-11753452526537804.000000	-33780164028865.777344
-11764958394378568.000000	-33813248822295.414062
-11776464262020820.000000	-33846333615154.515625
-11787970129464754.000000	-33879418407443.640625
-11799475996710564.000000	-33912503199163.343750
-11810981863758444.000000	-33945587990314.179688
-11822487730608586.000000	-33978672780896.707031
-11833993597261182.000000	-34011757570911.476562
-11845499463716426.000000	-34044842360359.039062
-11857005329974510.000000	-34077927149239.949219
-11868511196035624.000000	-34111011937554.753906
-11880017061899960.000000	-34144096725304.003906
-11891522927567708.000000	-34177181512488.246094
-11903028793039060.000000	-34210266299108.027344
-11914534658314204.000000	-34243351085163.894531
-11926040523393332.000000	-34276435870656.390625
-11937546388276632.000000	-34309520655586.062500
-11949052252964292.000000	-34342605439953.449219
-11960558117456502.000000	-34375690223759.097656
-11972063981753450.000000	-34408775007003.542969
-11983569845855322.000000	-34441859789687.328125
-11995075709762308.000000	-34474944571810.992188
-12006581573474594.000000	-34508029353375.070312
-12018087436992366.000000	-34541114134380.101562
-12029593300315812.000000	-34574198914826.617188
-12041099163445118.000000	-34607283694715.156250
-12052605026380468.000000	-34640368474046.250000
-12064110889122048.000000	-34673453252820.429688
-12075616751670044.000000	-34706538031038.226562
-12087122614024640.000000	-34739622808700.175781
-12098628476186020.000000	-34772707585806.800781
-12110134338154368.000000	-34805792362358.632812
-12121640199929868.000000	-34838877138356.199219
-12133146061512704.000000	-34871961913800.027344
-12144651922903056.000000	-34905046688690.640625
-12156157784101110.000000	-34938131463028.562500
-12167663645107046.000000	-34971216236814.320312
-12179169505921046.000000	-35004301010048.433594
-12190675366543292.000000	-35037385782731.425781
-12202181226973966.000000	-35070470554863.812500
-12213687087213248.000000	-35103555326446.117188
-12225192947261318.000000	-35136640097478.859375
-12236698807118356.000000	-35169724867962.554688
-12248204666784542.000000	-35202809637897.718750
-12259710526260056.000000	-35235894407284.867188
-12271216385545076.000000	-35268979176124.515625
-12282722244639782.000000	-35302063944417.179688
-12294228103544352.000000	-35335148712163.367188
-12305733962258964.000000	-35368233479363.593750
-12317239820783796.000000	-35401318246018.367188
-12328745679119026.000000	-35434403012128.203125
-12340251537264830.000000	-35467487777693.601562
-12351757395221386.000000	-35500572542715.078125
-12363263252988870.000000	-35533657307193.132812
-12374769110567456.000000	-35566742071128.273438
-12386274967957322.000000	-35599826834521.007812
-12397780825158644.000000	-35632911597371.843750
-12409286682171596.000000	-35665996359681.273438
-12420792538996352.000000	-35699081121449.804688
-12432298395633088.000000	-35732165882677.945312
-12443804252081978.000000	-35765250643366.187500
-12455310108343196.000000	-35798335403515.031250
-12466815964416914.000000	-35831420163124.976562
-12478321820303308.000000	-35864504922196.523438
-12489827676002548.000000	-35897589680730.164062
-12501333531514808.000000	-35930674438726.398438
-12512839386840260.000000	-35963759196185.718750
-12524345241979076.000000	-35996843953108.617188
-12535851096931428.000000	-36029928709495.593750
-12547356951697486.000000	-36063013465347.132812
-12558862806277422.000000	-36096098220663.726562
-12570368660671406.000000	-36129182975445.867188
-12581874514879610.000000	-36162267729694.046875
-12593380368902202.000000	-36195352483408.750000
-12604886222739354.000000	-36228437236590.468750
-12616392076391234.000000	-36261521989239.687500
-12627897929858010.000000	-36294606741356.890625
-12639403783139852.000000	-36327691492942.562500
-12650909636236930.000000	-36360776243997.187500
-12662415489149410.000000	-36393860994521.250000
-12673921341877460.000000	-36426945744515.234375
-12685427194421248.000000	-36460030493979.617188
-12696933046780942.000000	-36493115242914.882812
-12708438898956708.000000	-36526199991321.515625
-12719944750948714.000000	-36559284739199.984375
-12731450602757126.000000	-36592369486550.773438
-12742956454382108.000000	-36625454233374.359375
-12754462305823828.000000	-36658538979671.218750
-12765968157082452.000000	-36691623725441.820312
-12777474008158142.000000	-36724708470686.648438
-12788979859051066.000000	-36757793215406.164062
-12800485709761388.000000	-36790877959600.851562
-12811991560289270.000000	-36823962703271.179688
-12823497410634878.000000	-36857047446417.617188
-12835003260798376.000000	-36890132189040.640625
-12846509110779926.000000	-36923216931140.710938
-12858014960579692.000000	-36956301672718.304688
-12869520810197838.000000	-36989386413773.882812
-12881026659634524.000000	-37022471154307.914062
-12892532508889914.000000	-37055555894320.867188
-12904038357964170.000000	-37088640633813.203125
-12915544206857452.000000	-37121725372785.390625
-12927050055569924.000000	-37154810111237.890625
-12938555904101744.000000	-37187894849171.164062
-12950061752453074.000000	-37220979586585.679688
-12961567600624076.000000	-37254064323481.890625
-12973073448614908.000000	-37287149059860.265625
-12984579296425732.000000	-37320233795721.257812
-12996085144056706.000000	-37353318531065.328125
-13007590991507990.000000	-37386403265892.937500
-13019096838779744.000000	-37419488000204.539062
-13030602685872126.000000	-37452572734000.585938
-13042108532785294.000000	-37485657467281.539062
-13053614379519406.000000	-37518742200047.851562
-13065120226074620.000000	-37551826932299.976562
-13076626072451094.000000	-37584911664038.367188
-13088131918648986.000000	-37617996395263.476562
-13099637764668454.000000	-37651081125975.750000
-13111143610509652.000000	-37684165856175.648438
-13122649456172740.000000	-37717250585863.617188
-13134155301657872.000000	-37750335315040.101562
-13145661146965204.000000	-37783420043705.554688
-13157166992094892.000000	-37816504771860.421875
-13168672837047092.000000	-37849589499505.148438
-13180178681821960.000000	-37882674226640.179688
-13191684526419650.000000	-37915758953265.968750
-13203190370840316.000000	-37948843679382.953125
-13214696215084114.000000	-37981928404991.578125
-13226202059151196.000000	-38015013130092.281250
-13237707903041718.000000	-38048097854685.515625
-13249213746755832.000000	-38081182578771.710938
-13260719590293692.000000	-38114267302351.312500
-13272225433655450.000000	-38147352025424.765625
-13283731276841260.000000	-38180436747992.500000
-13295237119851276.000000	-38213521470054.960938
-13306742962685648.000000	-38246606191612.585938
-13318248805344528.000000	-38279690912665.804688
-13329754647828068.000000	-38312775633215.062500
-13341260490136420.000000	-38345860353260.789062
-13352766332269736.000000	-38378945072803.414062
-13364272174228166.000000	-38412029791843.375000
-13375778016011860.000000	-38445114510381.109375
-13387283857620970.000000	-38478199228417.046875
-13398789699055644.000000	-38511283945951.617188
-13410295540316034.000000	-38544368662985.250000
-13421801381402288.000000	-38577453379518.382812
-13433307222314558.000000	-38610538095551.437500
-13444813063052990.000000	-38643622811084.843750
-13456318903617734.000000	-38676707526119.031250
-13467824744008940.000000	-38709792240654.421875
-13479330584226756.000000	-38742876954691.453125
-13490836424271328.000000	-38775961668230.539062
-13502342264142806.000000	-38809046381272.109375
-13513848103841338.000000	-38842131093816.585938
-13525353943367070.000000	-38875215805864.398438
-13536859782720150.000000	-38908300517415.960938
-13548365621900724.000000	-38941385228471.703125
-13559871460908938.000000	-38974469939032.039062
-13571377299744940.000000	-39007554649097.398438
-13582883138408876.000000	-39040639358668.195312
-13594388976900890.000000	-39073724067744.843750
-13605894815221130.000000	-39106808776327.773438
-13617400653369740.000000	-39139893484417.390625
-13628906491346866.000000	-39172978192014.117188
-13640412329152652.000000	-39206062899118.375000
-13651918166787244.000000	-39239147605730.570312
-13663424004250784.000000	-39272232311851.125000
-13674929841543418.000000	-39305317017480.453125
-13686435678665290.000000	-39338401722618.960938
-13697941515616544.000000	-39371486427267.070312
-13709447352397322.000000	-39404571131425.187500
-13720953189007768.000000	-39437655835093.726562
-13732459025448024.000000	-39470740538273.093750
-13743964861718234.000000	-39503825240963.703125
-13755470697818540.000000	-39536909943165.960938
-13766976533749084.000000	-39569994644880.281250
-13778482369510008.000000	-39603079346107.070312
-13789988205101454.000000	-39636164046846.734375
-13801494040523564.000000	-39669248747099.679688
-13812999875776478.000000	-39702333446866.312500
-13824505710860338.000000	-39735418146147.031250
-13836011545775286.000000	-39768502844942.250000
-13847517380521460.000000	-39801587543252.367188
-13859023215099002.000000	-39834672241077.789062
-13870529049508052.000000	-39867756938418.921875
-13882034883748750.000000	-39900841635276.164062
-13893540717821234.000000	-39933926331649.914062
-13905046551725646.000000	-39967011027540.570312
-13916552385462124.000000	-40000095722948.539062
-13928058219030806.000000	-40033180417874.218750
-13939564052431832.000000	-40066265112318.007812
-13951069885665340.000000	-40099349806280.304688
-13962575718731468.000000	-40132434499761.500000
-13974081551630354.000000	-40165519192762.000000
-13985587384362136.000000	-40198603885282.195312
-13997093216926952.000000	-40231688577322.476562
-14008599049324940.000000	-40264773268883.242188
-14020104881556236.000000	-40297857959964.890625
-14031610713620978.000000	-40330942650567.812500
-14043116545519302.000000	-40364027340692.398438
-14054622377251344.000000	-40397112030339.046875
-14066128208817240.000000	-40430196719508.140625
-14077634040217126.000000	-40463281408200.078125
-14089139871451140.000000	-40496366096415.242188
-14100645702519414.000000	-40529450784154.031250
-14112151533422086.000000	-40562535471416.828125
-14123657364159290.000000	-40595620158204.023438
-14135163194731162.000000	-40628704844516.000000
-14146669025137836.000000	-40661789530353.148438
-14158174855379446.000000	-40694874215715.851562
-14169680685456128.000000	-40727958900604.500000
-14181186515368014.000000	-40761043585019.476562
-14192692345115238.000000	-40794128268961.171875
-14204198174697934.000000	-40827212952429.960938
-14215704004116236.000000	-40860297635426.226562
-14227209833370278.000000	-40893382317950.359375
-14238715662460190.000000	-40926467000002.734375
-14250221491386108.000000	-40959551681583.734375
-14261727320148162.000000	-40992636362693.742188
-14273233148746486.000000	-41025721043333.140625
-14284738977181210.000000	-41058805723502.304688
-14296244805452468.000000	-41091890403201.617188
-14307750633560390.000000	-41124975082431.453125
-14319256461505110.000000	-41158059761192.187500
-14330762289286756.000000	-41191144439484.203125
-14342268116905462.000000	-41224229117307.867188
-14353773944361356.000000	-41257313794663.562500
-14365279771654570.000000	-41290398471551.664062
-14376785598785236.000000	-41323483147972.546875
-14388291425753482.000000	-41356567823926.585938
-14399797252559438.000000	-41389652499414.156250
-14411303079203234.000000	-41422737174435.625000
-14422808905685000.000000	-41455821848991.367188
-14434314732004866.000000	-41488906523081.757812
-14445820558162960.000000	-41521991196707.164062
-14457326384159412.000000	-41555075869867.953125
-14468832209994350.000000	-41588160542564.500000
-14480338035667904.000000	-41621245214797.171875
-14491843861180200.000000	-41654329886566.343750
-14503349686531368.000000	-41687414557872.375000
-14514855511721534.000000	-41720499228715.640625
-14526361336750828.000000	-41753583899096.500000
-14537867161619376.000000	-41786668569015.328125
-14549372986327306.000000	-41819753238472.484375
-14560878810874744.000000	-41852837907468.335938
-14572384635261818.000000	-41885922576003.242188
-14583890459488654.000000	-41919007244077.578125
-14595396283555380.000000	-41952091911691.695312
-14606902107462120.000000	-41985176578845.960938
-14618407931209002.000000	-42018261245540.742188
-14629913754796152.000000	-42051345911776.398438
-14641419578223694.000000	-42084430577553.289062
-14652925401491756.000000	-42117515242871.773438
-14664431224600460.000000	-42150599907732.218750
-14675937047549934.000000	-42183684572134.976562
-14687442870340302.000000	-42216769236080.414062
-14698948692971688.000000	-42249853899568.882812
-14710454515444218.000000	-42282938562600.742188
-14721960337758016.000000	-42316023225176.351562
-14733466159913206.000000	-42349107887296.062500
-14744971981909910.000000	-42382192548960.234375
-14756477803748254.000000	-42415277210169.226562
-14767983625428362.000000	-42448361870923.390625
-14779489446950356.000000	-42481446531223.078125
-14790995268314360.000000	-42514531191068.648438
-14802501089520496.000000	-42547615850460.453125
-14814006910568888.000000	-42580700509398.843750
-14825512731459658.000000	-42613785167884.171875
-14837018552192928.000000	-42646869825916.789062
-14848524372768820.000000	-42679954483497.046875
-14860030193187458.000000	-42713039140625.296875
-14871536013448962.000000	-42746123797301.890625
-14883041833553454.000000	-42779208453527.179688
-14894547653501056.000000	-42812293109301.507812
-14906053473291888.000000	-42845377764625.226562
-14917559292926072.000000	-42878462419498.679688
-14929065112403730.000000	-42911547073922.218750
-14940570931724982.000000	-42944631727896.187500
-14952076750889948.000000	-42977716381420.937500
-14963582569898748.000000	-43010801034496.812500
-14975088388751504.000000	-43043885687124.156250
-14986594207448334.000000	-43076970339303.312500
-14998100025989358.000000	-43110054991034.625000
-15009605844374696.000000	-43143139642318.445312
-15021111662604468.000000	-43176224293155.109375
-15032617480678794.000000	-43209308943544.960938
-15044123298597792.000000	-43242393593488.343750
-15055629116361580.000000	-43275478242985.593750
-15067134933970278.000000	-43308562892037.054688
-15078640751424004.000000	-43341647540643.070312
-15090146568722876.000000	-43374732188803.976562
-15101652385867014.000000	-43407816836520.117188
-15113158202856534.000000	-43440901483791.828125
-15124664019691554.000000	-43473986130619.453125
-15136169836372192.000000	-43507070777003.328125
-15147675652898566.000000	-43540155422943.789062
-15159181469270792.000000	-43573240068441.171875
-15170687285488988.000000	-43606324713495.812500
-15182193101553270.000000	-43639409358108.046875
-15193698917463756.000000	-43672494002278.210938
-15205204733220562.000000	-43705578646006.640625
-15216710548823804.000000	-43738663289293.671875
-15228216364273600.000000	-43771747932139.632812
-15239722179570064.000000	-43804832574544.859375
-15251227994713312.000000	-43837917216509.687500
-15262733809703460.000000	-43871001858034.445312
-15274239624540624.000000	-43904086499119.468750
-15285745439224918.000000	-43937171139765.085938
-15297251253756458.000000	-43970255779971.632812
-15308757068135360.000000	-44003340419739.437500
-15320262882361738.000000	-44036425059068.828125
-15331768696435706.000000	-44069509697960.132812
-15343274510357380.000000	-44102594336413.679688
-15354780324126872.000000	-44135678974429.804688
-15366286137744298.000000	-44168763612008.828125
-15377791951209772.000000	-44201848249151.078125
